,Incident_Number,Area_Occ,Rpt_Dist,Dispatch_Date,Dispatch_Time,Call_Type_Code,Call_Type_Text,Incident_ID,Crime Reports,Crash Reports,Start Time,End Time,Priority,Location,Close Type,NOPD_Item,Type,TypeText,InitialType,InitialTypeText,InitialPriority,MapX,MapY,TimeCreate,TimeDispatch,TimeArrive,TimeClosed,Disposition,DispositionText,SelfInitiated,Beat,BLOCK_ADDRESS,Zip,PoliceDistrict,ID,Event Number,Event Case Number,Type of Event,Event Subtype,Classification,Display Address,Crime date,Crime Time,Latitude,Longitude,Submit an anonymous tip,Neighborhood Name,Council District,Event Subtype - Type of Event,Location.1,OBJECTID,IncidentNumber,ReportNumber,Call_Type,Block_Address,CityName,State,Zone,Case_Disposition,Subdivision,Call_Date_Time,Entry_Date_Time,Dispatch_Date_Time,EnRoute_Date_Time,OnScene_Date_Time,Close_Date_Time
0,PD20032400001494,Van Nuys,906.0,3/24/2020 0:00,9:34:26,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,PD20032800004517,Central,182.0,3/28/2020 0:00,21:19:40,242DS,DOM VIOL SUSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,PD20032500004416,Outside,,3/25/2020 0:00,18:18:34,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,PD20032500003685,Outside,,3/25/2020 0:00,16:14:42,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PD20032300004227,Hollywood,668.0,3/23/2020 0:00,18:22:28,9212,TRESPASS SUSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,PD20032300001011,Outside,,3/23/2020 0:00,8:11:04,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,PD20032800004828,West LA,836.0,3/28/2020 0:00,23:42:52,507A,AUTO REPAIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,PD20032300005141,Outside,,3/23/2020 0:00,21:30:12,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,PD20032600004915,Outside,,3/26/2020 0:00,20:31:42,902,TRAFFIC STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,PD20032800003899,Wilshire,701.0,3/28/2020 0:00,19:37:22,415G,GRP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,PD20032600000542,N Hollywood,1591.0,3/26/2020 0:00,5:40:56,906B1,CODE 30 RINGER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,PD20032300001145,Outside,,3/23/2020 0:00,8:37:12,902,TRAFFIC STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,PD20032600003256,Hollywood,632.0,3/26/2020 0:00,15:31:35,415M,MAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,PD20032700004800,West Valley,1001.0,3/27/2020 0:00,21:30:58,242I,BATTERY INVEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,PD20032100004601,Devonshire,1727.0,3/21/2020 0:00,21:17:46,246H,HEARD ONLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,PD20032400002302,Topanga,2175.0,3/24/2020 0:00,12:16:51,242A,AMB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,PD20032600003772,Outside,,3/26/2020 0:00,16:59:08,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,PD20032200000580,Northeast,1158.0,3/22/2020 0:00,3:29:50,245PFJ,POSS SHOTS FIRED J/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,PD20032700001904,Southwest,316.0,3/27/2020 0:00,11:41:03,9201,CHILD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,PD20032100000975,Outside,,3/21/2020 0:00,7:55:44,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,PD20032200003098,Rampart,221.0,3/22/2020 0:00,17:16:03,930W,WMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,PD20032200000706,Pacific,1434.0,3/22/2020 0:00,5:09:58,415M,MAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,PD20032500002982,Outside,,3/25/2020 0:00,14:20:51,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,PD20032700000805,Central,131.0,3/27/2020 0:00,7:21:32,620M,MAN/WMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,PD20032400004937,Outside,,3/24/2020 0:00,19:53:24,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PD20032500004847,Mission,1971.0,3/25/2020 0:00,20:41:10,415M,MAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PD20032500003945,Topanga,2143.0,3/25/2020 0:00,17:09:35,415M,MAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,PD20032500005649,Outside,,3/25/2020 0:00,22:23:58,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PD20032200001525,Outside,,3/22/2020 0:00,10:49:25,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,PD20032500005666,Outside,,3/25/2020 0:00,22:28:47,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,PD20032600004774,Newton,1321.0,3/26/2020 0:00,20:14:09,415G,GRP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PD20032400004632,Central,166.0,3/24/2020 0:00,19:05:48,459PSN,POSS SUSP NOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PD20032400005171,Rampart,299.0,3/24/2020 0:00,20:39:29,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PD20032600004305,Outside,,3/26/2020 0:00,18:35:01,902,TRAFFIC STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PD20032500005335,Outside,,3/25/2020 0:00,21:20:03,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PD20032400005437,Outside,,3/24/2020 0:00,21:36:02,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PD20032300003447,Outside,,3/23/2020 0:00,15:51:42,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,PD20032400002560,Foothill,1636.0,3/24/2020 0:00,13:06:31,415M,MAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PD20032100002432,Hollenbeck,438.0,3/21/2020 0:00,14:16:20,507R,RADIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,PD20032400000254,Southeast,1863.0,3/24/2020 0:00,1:38:19,245D,DOM VIOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PD20032600002884,Outside,,3/26/2020 0:00,14:20:30,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PD20032300004828,Outside,,3/23/2020 0:00,20:26:00,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PD20032600002981,Topanga,2144.0,3/26/2020 0:00,14:40:12,415M,MAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,PD20032600002058,Wilshire,724.0,3/26/2020 0:00,11:41:01,902,TRAFFIC STOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PD20032100002101,Harbor,509.0,3/21/2020 0:00,12:55:19,242PD,POSS DOM VIOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PD20032300003711,Olympic,2083.0,3/23/2020 0:00,16:40:05,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PD20032800002267,Outside,,3/28/2020 0:00,13:24:28,6,CODE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,P1900099420,190014036.0,,3/26/2019 19:37,3/26/2019 20:40,4.0,4600 BLK  EDGEFIELD RD,THEFT/LARCENY - OCCURRED EARLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,P1900281711,190040608.0,,8/25/2019 1:01,8/25/2019 1:49,1.0,9500 BLK  HORIZON RUN RD,"MISSING, RUNAWAY, FOUND PERSON",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,P1900027078,190003827.0,,1/24/2019 17:38,1/24/2019 22:41,3.0,400 BLK W DIAMOND AVE,INDECENCY/LEWDNESS - OCCURRED EARLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,P1900366994,190053313.0,,11/5/2019 14:43,11/5/2019 16:56,4.0,10400 BLK  AUTO PARK AVE,FRAUD/DECEPTION - OCCURRED EARLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,P1900219122,,,7/1/2019 23:35,7/1/2019 23:49,0.0,18800 BLK  NATHANS PL,DOMESTIC DISTURBANCE/VIOLENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,P1900220461,,,7/2/2019 23:31,7/3/2019 0:07,1.0,11900 BLK  RUMSFELD TER,"SUSPICIOUS CIRC, PERSONS, VEHICLE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,P1900220462,,,7/2/2019 23:35,7/3/2019 0:04,2.0,BRADLEY BLVD / WOODHAVEN BLVD,TRAFFIC ASSIST FOR FRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,P1900220465,,,7/2/2019 23:35,7/2/2019 23:47,0.0,2900 BLK  UNIVERSITY BLVD W,DOMESTIC DISTURBANCE/VIOLENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,P1900222778,,,7/4/2019 23:33,7/4/2019 23:52,2.0,18600 BLK  THUNDERCLOUD RD,DISTURBANCE/NUISANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,P1900222785,,,7/4/2019 23:32,7/5/2019 0:04,2.0,8000 BLK  WESTOVER RD,TRAFFIC VIOLATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,P1900223879,,,7/5/2019 23:35,7/6/2019 0:08,3.0,3200 BLK  BEAVERWOOD LN,NOISE - NOISE - OTHER COMPLAINTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,P1900224937,,,7/6/2019 23:31,7/6/2019 23:39,2.0,RANDOLPH RD / NEW HAMPSHIRE AVE,TRAFFIC VIOLATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,P1900225847,,,7/7/2019 23:34,7/8/2019 0:26,4.0,12000 BLK  CHASE CROSSING CIR,PARKING OFFENSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,P1900031176,190004379.0,,1/28/2019 9:46,1/28/2019 12:59,4.0,18800 BLK  WALKERS CHOICE RD,BURGLARY - OCCURRED EARLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,P1900203896,190029207.0,,6/18/2019 21:20,6/18/2019 22:01,4.0,800 BLK  SUFFIELD DR,THEFTT - TRS THEFT/LARCENY - TELEPHONE REPORTING UNIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,P1900162097,190023126.0,,5/16/2019 12:51,5/16/2019 15:34,4.0,9400 BLK  BYEFORDE RD,FRAUD/DECEPTION - OCCURRED EARLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,P1900085853,190012080.0,,3/15/2019 19:51,3/16/2019 0:39,4.0,7800 BLK  HAMILTON SPRING RD,BURGLARY - OCCURRED EARLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,P2000075146,200011538.0,,3/9/2020 7:16,3/9/2020 7:43,4.0,14200 BLK  BRIARWOOD TER,"VANDALISM, DAMAGE, MISCHIEF-TRS - TELEPHONE REPORTING UNIT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,P1700590697,,170512541.0,6/8/2017 17:59,6/8/2017 19:31,2.0,UNIVERSITY BLVD E / W495-193 RAMP,TRAFFIC/TRANSPORTATION INCIDENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,P1900187433,,,6/5/2019 9:18,6/5/2019 9:54,2.0,9700 BLK  WASHINGTONIAN BLVD,DISTURBANCE/NUISANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,P1900189082,190027093.0,,6/6/2019 16:19,6/6/2019 17:58,4.0,800 BLK  BURDETTE RD,THEFT/LARCENY FROM AUTO - OCCURRED EARLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,P1900204593,190029302.0,,6/19/2019 12:44,6/19/2019 13:44,4.0,1  BLK W MONTGOMERY AVE,FRAUD/DECEPTION - OCCURRED EARLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,P1900282899,,,8/26/2019 5:47,8/26/2019 6:12,1.0,12000 BLK  CHERRY HILL RD,"SUSPICIOUS CIRC, PERSONS, VEHICLE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,P1900282911,,,8/26/2019 6:25,8/26/2019 7:43,2.0,5400 BLK  RANDOLPH RD,TRAFFIC/TRANSPORTATION INCIDENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,P1900282914,190040764.0,,8/26/2019 6:30,8/26/2019 7:45,4.0,10300 BLK  RIVER RD,"VANDALISM, DAMAGE, MISCHIEF - OCCURRED EARLIER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,P1900282922,,,8/26/2019 6:37,8/26/2019 6:43,1.0,7900 BLK  CESSNA AVE,ALARMRB - ALARM COMMERCIAL BURGLARY/INTRUSION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,P1900282924,,,8/26/2019 6:38,8/26/2019 7:04,1.0,6300 BLK  WILSON LN,ALARMRB - RESIDENTIAL BURGLARY/INTRUSION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,P1900282939,,,8/26/2019 7:06,8/26/2019 7:32,2.0,RANDOLPH RD / VEIRS MILL RD,TRAFFIC VIOLATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,P1900195241,,190027929.0,6/11/2019 19:11,6/11/2019 20:43,2.0,ROEDER RD / FENTON ST,TRAFFIC/TRANSPORTATION INCIDENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,P1900282952,,,8/26/2019 7:13,8/26/2019 8:12,1.0,1  BLK  SUNNYSIDE RD,DOMESTIC VIOLENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,P1900282953,,,8/26/2019 7:15,8/26/2019 7:52,2.0,8500 BLK  GEORGIA AVE,TRESPASSING/UNWANTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,P1900195344,190027945.0,,6/11/2019 20:41,6/11/2019 21:40,4.0,9300 BLK E PARKHILL DR,"VANDALISM, DAMAGE, MISCHIEF - OCCURRED EARLIER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,P1900282959,,,8/26/2019 7:26,8/26/2019 7:55,1.0,16000 BLK  SHADY GROVE RD,"SUSPICIOUS CIRC, PERSONS, VEHICLE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,P1900282960,190040772.0,,8/26/2019 7:25,8/26/2019 8:43,2.0,18900 BLK  KINGSVIEW RD,THEFT/LARCENY FROM AUTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,P1900283056,,,8/26/2019 9:14,8/26/2019 9:48,1.0,TOWNE CREST DR / WASHINGTON GROVE LN,ASSAULT JUST OCCURRED - ROUTINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,P1900196042,190028034.0,,6/12/2019 12:13,6/12/2019 13:19,2.0,1000 BLK  MILESTONE DR,STATION RESPONSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,P2000075295,200011569.0,200011569.0,3/9/2020 10:22,3/9/2020 15:45,0.0,11100 BLK  NEW HAMPSHIRE AVE,TRAFFIC/TRANSPORTATION INCIDENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,P1900195280,190027930.0,,6/11/2019 19:45,6/11/2019 20:24,4.0,5900 BLK  AVON DR,THEFT/LARCENY - OCCURRED EARLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,P1900282901,190040765.0,,8/26/2019 5:53,8/26/2019 7:20,4.0,6200 BLK  VALLEY RD,THEFTT - TRS THEFT/LARCENY - TELEPHONE REPORTING UNIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,P1900385604,190056309.0,190056309.0,11/21/2019 17:59,11/21/2019 19:17,0.0,OWENS RD / GEORGIA AVE,TRAFFIC/TRANSPORTATION INCIDENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,P1900325600,190046996.0,,10/1/2019 9:18,10/1/2019 10:34,4.0,19400 BLK  WOODFIELD RD,THEFT/LARCENY - OCCURRED EARLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,P1900204389,190029261.0,,6/19/2019 9:45,6/19/2019 10:29,4.0,16000 BLK  INDUSTRIAL DR,THEFT/LARCENY - OCCURRED EARLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,P1900207949,,,6/22/2019 4:14,6/22/2019 4:23,1.0,CONNECTICUT AVE / BEL PRE RD,"SUSPICIOUS CIRC, PERSONS, VEHICLE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,P1900171860,190024616.0,,5/23/2019 18:51,5/23/2019 20:46,4.0,3300 BLK  TEAGARDEN CIR,THEFT/LARCENY - OCCURRED EARLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,P1900208087,,,6/22/2019 9:25,6/22/2019 9:50,2.0,8000 BLK  SNOUFFER SCHOOL RD,TRAFFIC/TRANSPORTATION INCIDENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,P1900196253,190028066.0,,6/12/2019 15:33,6/12/2019 17:16,1.0,8000 BLK  13TH ST,SUICIDAL PERSON/ATTEMPTED SUICIDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,P1900184658,190026383.0,,6/3/2019 8:24,6/3/2019 9:21,4.0,PARAMOUNT PARK DR / SPECTRUM AVE,"VANDALISM, DAMAGE, MISCHIEF - OCCURRED EARLIER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,2D,POINT (0 0),,A1096622,24,MEDICAL,35,SIMPLE BATTERY,1F,37369000.0,3513814.0,1/10/2022 17:21,1/10/2022 20:19,1/10/2022 20:34,1/10/2022 23:10,RTF,REPORT TO FOLLOW,N,2A02,002XX Henry Clay Ave,70118.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
